alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0.06230306128705667,-1.2926771366024268,-2.339212262272572,-1.0088982715086265,-0.9893519073210785,-0.5335999412312458,0.027869825792981282,-1.0016591259176204,-0.2545200990356658,-0.19701491253765763,1.0014771227955117,-0.15677868648950374,-1.1382113767072435
1.5184540012990952,-0.5908604537595874,-0.21868420196965033,-0.9217549901496087,1.2025618259148936,1.4334611089981657,0.9972611906225908,-0.845184322968993,0.7255396923985291,0.5693361076688412,-0.0702187191059974,0.9966505263477581,0.7804150009523592
0.5028193120470021,-0.5294514940108389,0.9314327120929526,-0.9798505110556203,-0.5098707781757096,0.8826840149339304,0.9372988381589036,-0.21928511117448413,-0.2717141304643359,-0.11090805633468015,-0.15595438645811774,0.8715798888111878,1.5272851306641422
0.30703431170924905,0.812772911926091,-0.290566509098563,-0.2827042601834796,-0.1673842573575889,-0.769647267258775,-1.171377223480762,1.8931247286319828,0.4504351895398082,2.351748031070473,-1.6991963987962908,-1.504762224383653,-0.19881472466975633
0.6251849372580972,1.0671814594566202,-0.6140368911786692,0.007773344346579222,-0.8523572989938302,-1.0529040584918101,-1.5211576128522706,1.6584125242090417,-1.251773921898531,0.27657279657871825,-0.6275005568947817,-1.0739633617576876,-0.5141598905480647
-0.5739981898106397,-0.5645423281529809,-1.3688011160322517,0.298250948876638,-1.0578492114847027,-0.14018773118536323,-0.08206115372377841,-0.3757599141231115,-0.22013203617832558,-0.9117018190223698,0.35845961765460665,1.3579657014534061,-0.20877299306591343
-0.7942563151906112,-1.2137227597826072,-1.4766245767256208,-1.357471396944697,2.435513300860128,-0.6122823832404223,-0.15201723159807995,-0.1410477097001709,1.9807039866914458,-0.7136560497555218,0.44419528500672745,-0.39302322405858137,0.05014198523417133
0.36821712431479553,-0.6434967049728004,1.7221380905109904,-1.154137073773656,0.6545833926059006,0.4892718048880482,0.677461977482926,-0.21928511117448413,-0.4264604133223665,-0.19701491253765763,0.5727987860349086,0.26012343863239784,0.48166694906764596
-0.8432025652750506,0.4004556107559232,-0.5062134304852994,-0.427943062448509,-0.8523572989938302,0.253224478860519,0.24773178482650113,-0.9234217244433067,0.656763566683849,-1.2518239010241305,0.8300057880912701,0.9827537888436944,-1.476792502176585
0.8943893127225082,-0.4504971171910194,-0.0030372805829122756,-0.8346117087905909,0.03810765513328348,0.5050082932898832,0.8773364856952164,-0.7669469214946794,0.14094262382374628,-0.541442337349567,0.6585344533870294,1.9555254141281322,0.9961774828690965
1.1024108755813704,2.339224197109267,-0.4702722769208439,0.1530121466116086,-1.4003357323028232,-2.0600393162092687,-1.6610697686008737,0.2501392976713975,-1.5956545504719328,-0.06785462823319123,-1.6134607314441705,-1.754903499456794,-1.0618646523367057
-0.8432025652750506,-0.8452690012901167,-1.3688011160322517,-1.0088982715086265,-1.0578492114847027,0.4105893628788714,0.4975749200918643,-0.6104721185460524,0.2784948752531071,-0.9289231902629653,1.1729484574997533,0.20453648861614482,-1.018712155953358
-0.941095065443925,-1.0382685890718975,-2.1954476480147465,-0.7765161878845793,3.46297286331449,-0.6909648252495985,-0.7216595800031081,-1.7840331406607561,1.5336591695460238,-0.9504499043137096,1.3872876258800553,0.6631288262502363,-0.056079544324837804
-0.19466475165624283,0.8741818716748397,-0.21868420196965033,0.007773344346579222,-0.8523572989938302,-1.2732148961175045,-1.3412705554612088,0.2501392976713975,-1.0970276390405003,2.2398091180066024,-1.0133110599793254,-1.1712405242861315,-0.16562049668256598
1.3960883760879979,-0.7838600415413682,-0.14680189484073763,-0.7765161878845793,-0.3728761698484613,-0.14018773118536323,0.4276188422175628,-0.845184322968993,-0.06538575332029463,-0.024801200131702693,0.9157414554433909,0.3157103886486515,1.8094360685552602
1.7264755641579574,-0.44172440865548396,0.3204331014971956,-1.415566917850709,-0.3043788656848372,0.3319069208696952,0.5175623709130934,-0.5322347170717389,0.639569535255179,0.08283237012201904,0.2727239503024858,1.3718624389574698,1.8426302965424506
0.3926902493570163,-0.5733150366885165,-0.7937426590009502,-0.7184206669785678,-0.44137347401208543,0.17454203685134215,0.18776943236281388,-0.7669469214946794,-0.4436544447510366,-0.4768621951973339,0.2727239503024858,0.24622670112833472,1.8260331825488554
-0.8921488153594878,1.3215900069871496,-0.5780957376142122,-0.2827042601834796,0.7915780009331489,-1.4305797801358575,-1.2213458505338346,-0.6104721185460524,-0.8047291047531088,1.3572138419260846,-1.3133858957117477,-0.8238220866845467,0.39868137909967005
0.3192708742303583,0.1899106059030712,1.8299615512043603,0.44348975114166744,1.2025618259148936,0.8040015729247536,0.6874557028935403,0.1719018961970838,0.36446503239645767,-0.31756451122182566,0.35845961765460665,0.46857450119334926,0.0003506432533857977
0.8576796251591782,-0.47681524279762594,-0.0030372805829122756,-0.6603251460725562,0.24359956762415585,0.20601501365501276,0.6874557028935403,0.40661410062002434,0.6223755038265089,-0.5242209661089716,1.1729484574997533,0.3851940761689688,0.8468034569267399
-0.6229444398950768,-0.7487692073992263,-0.5780957376142122,-0.1374654579184502,4.216443209114355,0.3319069208696952,0.2677192356477302,-0.3757599141231115,2.8747936209822904,-1.0580834745674312,0.8728736217673305,0.05167237607144704,0.670874048594631
-0.9533316279650365,0.5759097814666327,-0.14680189484073763,-0.1374654579184502,-0.3043788656848372,-1.635154129359716,-1.511163887441656,0.2501392976713975,-1.5096843933285824,0.19046594037574077,-1.2705180620356873,-1.0600666242536243,-0.7465194864583972
-1.6141060041049513,-0.43295170011994866,-1.5844480374189898,-1.0088982715086265,-0.23588156152121303,-1.0686405468936455,-0.4318415430952868,-0.21928511117448413,-0.7875350733244387,-0.541442337349567,1.1729484574997533,-0.629267761627659,-1.018712155953358
1.3716152510457793,-0.18731586112495466,-0.21868420196965033,-0.427943062448509,0.31209687178778,1.0400488989522836,1.3170604037622555,-1.1581339288662476,1.3273307924019824,0.2980995106294625,1.258684124851874,0.8020962012908704,2.5729033122606384
-0.13348193905069636,1.9619977300812408,0.4282565621905638,0.5887285534066968,-0.9893519073210785,-0.9270121512771281,-1.3512642808718236,0.7978011079915923,-1.2861619847558712,1.116114644557748,-1.7849320661484116,-1.018376411741434,-0.3647858646057081
0.08677618632927743,3.0059500458099637,-0.8296838125654074,0.5887285534066968,-0.9893519073210785,0.5207447816917188,0.6474808012510822,-0.5322347170717389,0.6911516295411889,-1.0580834745674312,-0.970443226303265,0.7048190387624269,-1.1780444502918719
1.5306905638202044,-0.5820877452240519,0.2485507943682829,-1.1250893133206503,1.8190375633875109,0.8040015729247536,1.057223543086278,-0.6887095200203657,1.172584509543952,0.2507407397178248,0.35845961765460665,1.844351514095625,1.0957601668306676
0.6618946248214251,0.6987277009641297,1.290844247737516,1.1696837624668144,-0.23588156152121303,-1.1630594773046572,-1.4811827112098124,1.0325133124145334,-1.819176959044644,-0.30464848279137935,-0.28455788748629895,-0.7404416616601662,-0.7133252584712069
-0.6718906899795162,-0.7399964988636907,-0.25462535553410587,0.5887285534066968,-0.9893519073210785,0.7095826425137425,1.1471670717818085,0.1719018961970838,0.2784948752531071,-0.48116753800748285,-1.1419145610075065,0.34350386365677826,-1.2709882886560049
-0.9900413155283643,-0.8101781671479747,0.6079623300128447,-0.1374654579184502,0.24359956762415585,-0.6280188716422577,-0.25195448570422535,0.6413263050429654,-0.9938634504684796,-0.9073964762122209,2.1160407983730813,-0.5041971240910886,-1.2610300202598477
0.08677618632927743,-0.5294514940108389,-0.9375072732587756,-0.7184206669785678,0.44909148011502825,1.1187313409614597,0.9972611906225908,-0.6887095200203657,0.7255396923985291,-0.007579828891107202,-0.32742572116235935,1.0522374763640117,0.4982640630612411
-1.4305575662883074,-0.22240669526709667,1.3627265548664287,0.5887285534066968,2.2985186925328795,-1.0843770352954807,-1.0114776169109296,-1.7840331406607561,-0.08257978474896473,-1.10113690266892,-0.027350885429937005,-0.4625069115788987,-0.3647858646057081
1.090174313060259,-0.41540628304887767,1.5783734762531652,-0.021274416106427073,0.44909148011502825,1.0400488989522836,0.9672800143907474,0.015427093248456442,0.261300843824437,-0.24006834063914614,1.258684124851874,1.1217211638843285,0.5978467470228122
0.7108408749058645,-0.5820877452240519,-0.18274304840519318,-0.950802750602615,1.1340645217512695,1.354778666988989,1.2870792275304122,-0.21928511117448413,1.258554666687302,0.46170253741511946,-0.027350885429937005,1.0939276888762017,0.19951601117652792
-1.4550306913305282,-0.21363398673156136,1.5064911691242524,2.6220717851171083,-0.5783680823393337,-0.2503431499982107,0.2377380594158868,1.6584125242090417,0.261300843824437,-0.8858697621614765,0.058384781922183805,-0.21236563650575738,-0.8925740896020348
0.08677618632927743,-0.2838156550158454,3.0879019259603315,1.6054001692619027,1.6135456508966384,0.5364812700935537,0.677461977482926,0.7978011079915923,0.5364053466831583,-0.6361598791728421,0.7442701207391493,0.843786413803061,0.31569580913169415
-0.15795506409291496,-0.6785875391149422,0.5720211764483891,-0.48603858335452055,-0.3728761698484613,0.3004339440660246,0.36765648975387555,-0.845184322968993,-0.2545200990356658,-0.4854728808176316,0.5727987860349086,1.4413461264777865,0.9297890268947158
-0.20690131417735214,-0.05572523309192238,0.14072733367491308,1.3149225647318439,-0.1673842573575889,-1.792519013378069,-0.9115403628047841,-0.7669469214946794,-1.3377440790418815,0.27657279657871825,-1.2705180620356873,-1.7132132869446037,-0.5805483465224455
-0.3170303768673379,-0.49436065986869693,-0.5780957376142122,-0.19556097882446175,-0.9893519073210785,-0.14018773118536323,0.5275560963237077,-0.845184322968993,0.2784948752531071,-0.4983889092480783,0.8728736217673305,0.7604059887786805,-0.06935723551971396
-0.3415035019095587,1.3128172984516142,0.14072733367491308,1.024444960201785,0.03810765513328348,0.8512110381302599,0.5475435471449368,0.484851502094338,0.5879874409691687,-1.070999502997878,1.0014771227955117,0.7465092512746168,-0.9025323579981919
-1.3938478787249797,-1.3014498451379621,0.7876680978351273,-0.427943062448509,-0.44137347401208543,-0.14018773118536323,0.20775688318404295,-1.1581339288662476,1.2757486981159725,-0.8643430481107323,-0.7132362242469025,0.6770255637543,-0.7133252584712069
1.5184540012990952,1.4180898008780403,0.5360800228839321,-1.8222355641927914,1.887534867551135,1.1187313409614597,1.037236092265049,-1.3146087318148747,0.81150984954188,0.018252227969785845,-0.28455788748629895,1.3023787514371523,0.08333621322136169
-0.4638691271206538,-0.906677961038865,-1.6563303445479023,-0.2827042601834796,-0.8523572989938302,-1.3204243613230102,-0.6417097767181918,-0.6104721185460524,-0.4436544447510366,-1.1226636167196642,0.35845961765460665,0.24622670112833472,-0.5739095009250074
-1.0022778780494737,-0.6698148305794067,-0.18274304840519318,0.9663494392957734,-0.715362690666582,-0.8011202440624456,-0.31191683816791255,0.484851502094338,-0.08257978474896473,-1.1226636167196642,1.6016267942603575,-0.4625069115788987,-0.7963108284391828
-1.871073817048253,0.023229143727896917,0.21260964080382577,0.1530121466116086,-0.3043788656848372,0.9613664569431066,0.7873929569996857,-0.3757599141231115,0.38165906382512776,-0.7782361919077548,-0.6703683905708421,1.1078244263802652,-0.3647858646057081
0.8943893127225082,2.874359417776932,0.3204331014971956,0.298250948876638,-0.3728761698484613,-0.9584851280807987,-1.3912391825142818,1.1889881153631607,-0.9422813561824693,1.1376413586084921,-1.356253729387808,-1.185137261790195,0.016947757246980975
-0.15795506409291496,0.7864547863194847,0.7876680978351273,0.7339673556717262,0.3805941759514041,-1.0056945932863046,-1.4012329079248962,1.814887327157669,-1.1142216704691703,0.22490868285693175,-0.37029355483841975,-0.6709579741398495,-0.5473541185352551
1.1268840006235892,-0.6084058708306584,-0.8656249661298628,-1.0088982715086265,0.03810765513328348,1.2760962249798127,1.3870164816365576,-1.2363713303405612,0.9146740381139007,0.44878650898467276,-0.19882222013417813,1.0244440013558849,0.8302063429331447
-1.6630522541893906,-0.33645190622905813,-0.290566509098563,-0.427943062448509,-0.1673842573575889,1.1502043177651302,0.25772551023711543,-1.5493209362378155,-0.4436544447510366,-0.7782361919077548,0.8728736217673305,0.5102647137055392,-1.294224248247038
-0.4638691271206538,0.07586539494110991,-0.5780957376142122,-0.2827042601834796,-0.44137347401208543,-1.0529040584918101,-1.3412705554612088,2.04959953158061,-1.1486097333265106,0.8793207899995596,-0.970443226303265,-1.407485061855209,-0.13242626869537563
0.5762386871736579,1.163681253347511,0.8595504049640399,1.024444960201785,0.7230806967695248,-0.9270121512771281,-1.0814336947852312,0.484851502094338,-0.2545200990356658,2.4206335160328547,-0.45602922219054054,-1.4352785368633358,-0.13242626869537563
-0.41492287703621444,-0.889132543967794,-1.2250365017744262,-0.7765161878845793,-0.03038964903034065,-0.4234445224183987,-0.5917411496651194,1.2672255168374742,-1.6988187390439533,0.2980995106294625,0.10125261559824421,-1.3935883243511458,-0.9456848543815394
0.013356811202619497,-0.6171785793661939,0.8595504049640399,3.0577881919121968,2.6410052133510002,1.590825993016518,0.8873302111058311,-1.2363713303405612,0.6051814723978387,-0.7351827638062661,1.5158911269082365,1.2606885389249625,0.8302063429331447
0.9555721253280547,-0.7399964988636907,1.2189619406086034,0.007773344346579222,2.1615240842056314,1.0400488989522836,0.7374243299466132,1.0325133124145334,-0.4436544447510366,0.14741251227425223,1.258684124851874,0.5658516637217927,1.6600620426129036
-1.1124069407394594,-0.18731586112495466,-0.685919198307582,0.44348975114166744,-1.0578492114847027,0.4892718048880482,0.6474808012510822,0.015427093248456442,-0.4436544447510366,-0.9891979896050495,-0.41316138851448014,0.9549603138355676,-1.1846832958893099
-0.3415035019095587,1.0320906253144784,-0.0030372805829122756,0.5887285534066968,0.3805941759514041,-0.9270121512771281,-0.8016093832880244,-1.5493209362378155,-1.3205500476132115,-0.024801200131702693,-0.7561040579229629,-1.8104904494730476,-0.447771434573684
-0.17019162661402426,0.5145008217178845,0.8954915585284955,1.3149225647318439,0.03810765513328348,0.04865012963665972,-1.4012329079248962,1.2672255168374742,-1.3721321418992216,-0.05924394261289368,-0.28455788748629895,-0.6153710241235959,-0.48096566256087436
0.8454430626380688,-0.9856323378586845,-1.5844480374189898,-0.427943062448509,-0.44137347401208543,-0.2975526152037163,-0.21197958406176717,-0.3757599141231115,-1.5096843933285824,-0.541442337349567,1.1729484574997533,-0.18457216149763056,-0.3481887506121129
0.23361493658259114,0.1899106059030712,0.03290387298154486,0.1530121466116086,1.339556434242142,-1.0056945932863046,-1.3212831046399798,1.2672255168374742,-0.2545200990356658,1.8264962082323113,-1.5277250640920497,-1.3518981118389555,0.34889003711888456
-1.4917403788938561,0.2688649827228909,2.0096673190266414,0.1530121466116086,0.17510226346053173,-0.8483297092679515,0.027869825792981282,1.814887327157669,-0.9594753876111394,-0.541442337349567,1.1729484574997533,-0.12898521148137693,-0.42453547498265076
-2.3850094429348543,-0.7575419159347617,-0.5780957376142122,0.5887285534066968,-1.0578492114847027,0.26896096726235397,0.1677819815415848,1.1889881153631607,0.6911516295411889,-1.3594574712778522,3.2306044739506508,0.3851940761689688,-1.0884200347264579
-0.6841272525006254,0.1548197717609292,-0.32650766266301856,0.7339673556717262,-0.715362690666582,-0.9584851280807987,-0.1620109570086945,2.284311736003551,-0.3232962247503462,-1.0150300464659425,-0.41316138851448014,0.9827537888436944,-1.393806932208609
0.967808687849164,-0.41540628304887767,1.1470796334796907,-0.6893729065255615,0.9970699134240213,1.1187313409614597,0.7873929569996857,0.1719018961970838,0.12374859239507616,0.5348933651876502,0.7442701207391493,0.46857450119334926,2.1247812344335686
1.4939808762568745,-0.5382242025463745,0.3204331014971956,-1.2412803551326739,0.7915780009331489,1.5436165278110126,1.3870164816365576,-0.21928511117448413,0.6223755038265089,0.7286337916443494,0.40132745133066705,0.357400601160842,2.3737379443374964
-0.7575466276272834,1.2777264643094723,0.0688450265460004,0.44348975114166744,-0.8523572989938302,0.017177152832989113,-1.0814336947852312,1.0325133124145334,-0.9766694190398095,1.116114644557748,-1.6991963987962908,-1.407485061855209,-0.7133252584712069
1.7020024391157367,-0.37154274037120016,0.5001388693194765,-0.7765161878845793,0.860075305096773,2.4563328551174592,1.486953735742703,-1.0016591259176204,0.9834501638285811,1.1806947867099806,-0.41316138851448014,1.1912048514046458,2.473320628299067
0.9188624377647268,1.7426800166928536,-0.36244881622747566,0.8792061579367556,-0.8523572989938302,-1.58794466415421,-1.5311513382628852,1.1889881153631607,-0.7875350733244387,0.6726643351124142,-0.7561040579229629,-1.1712405242861315,-0.7133252584712069
1.1758302507080263,-0.5645423281529809,-0.32650766266301856,-0.6022296251665447,0.5175887842786524,0.9298934801394361,1.5369223627957753,-0.3757599141231115,0.81150984954188,1.6542824958263564,0.7014022870630898,0.7048190387624269,1.7430476125808794
0.6129483747369879,-0.49436065986869693,0.17666848723937023,0.298250948876638,-0.03038964903034065,0.6466366889064012,0.9772737398013617,-0.845184322968993,0.43324115811113806,0.018252227969785845,0.35845961765460665,1.2189983264127726,0.6144438610164074
-1.1980628783872267,-1.2751317195313558,-1.296918808903339,-0.1374654579184502,-0.9893519073210785,0.20601501365501276,0.25772551023711543,-0.5322347170717389,-0.3061021933216761,-1.10113690266892,1.8159659626406583,0.7326125137705537,-1.5166255757612135
-1.3938478787249797,0.4530918619691362,-0.4702722769208439,-0.427943062448509,0.7915780009331489,-0.8955391744734574,-0.68168467836065,0.484851502094338,-1.1314157018978404,-1.036556760516687,0.0155169482461234,-0.10119173647325012,-0.7797137144455876
0.6496580623003158,-0.5031333684042324,1.0392561727863208,-0.1374654579184502,0.6545833926059006,0.09585959484216598,0.5275560963237077,-0.6104721185460524,-0.11696784760630495,-0.36922862494361214,0.615666619710969,0.3851940761689688,1.1953428507922386
1.7142390016368483,1.0671814594566202,-0.290566509098563,-1.0088982715086265,0.10660495929690761,1.512143551007342,1.1671545226030378,-0.7669469214946794,1.000644195257251,-0.06785462823319123,0.35845961765460665,1.177308113900582,1.0957601668306676
1.3226690009613422,-0.19608856966049037,0.8954915585284955,-0.5441341042605321,1.408053738405766,0.4892718048880482,0.5075686455024787,-0.4539973155974251,-0.6155947590377376,-0.0032744860809584245,0.44419528500672745,1.3718624389574698,1.8592274105360458
-1.3571381911616518,1.6988164740151754,0.10478618011045754,0.44348975114166744,-1.263341123975575,0.8984205033357654,1.0272423668544342,-1.2363713303405612,2.2386144581214977,-0.971976618364454,-0.8847075589511442,1.4552428639818502,-1.1780444502918719
0.3192708742303583,1.4093170923425047,-0.25462535553410587,-0.5731818647135384,0.17510226346053173,0.5522177584953895,0.6274933504298531,-0.3757599141231115,0.08936052953773595,-0.3003431399812302,-0.5846327232187217,0.5658516637217927,-0.18221761067616116
-0.8432025652750506,-0.6698148305794067,-0.5421545840497566,0.2692031884236317,0.17510226346053173,-1.8712014553872451,-0.9814964406790859,0.015427093248456442,-0.2545200990356658,-0.8643430481107323,-0.21596935360460232,-1.0739633617576876,0.4484727210804556
-0.8921488153594878,2.0584975239721306,0.6439034835773019,0.44348975114166744,-0.7838599948302061,-1.4305797801358575,-1.5311513382628852,1.2672255168374742,-1.3893261733278917,-0.5199156232988226,-0.8847075589511442,-1.8382839244811744,-0.049440698727399736
-1.8588372545271414,1.198772087489653,-1.9438595730635524,0.007773344346579222,0.44909148011502825,1.4019881321944951,0.5775247233767806,-1.0016591259176204,3.390614563842394,-0.9289231902629653,-0.8847075589511442,0.30181365114458836,-0.5739095009250074
-1.1980628783872267,-0.7575419159347617,0.21260964080382577,0.7339673556717262,-0.9893519073210785,-1.3204243613230102,-0.7516407562349517,1.0325133124145334,0.03777843525172563,-0.6275491935525443,0.40132745133066705,0.07946585107957385,-0.9456848543815394
0.08677618632927743,1.3040445899160786,-0.14680189484073763,0.8792061579367556,-1.0578492114847027,-1.0056945932863046,-0.4118540922740577,1.8931247286319828,0.020584403823055906,-0.11090805633468015,-0.498897055866601,-0.8099253491804835,-0.7299223724648021
1.053464625496931,1.5321350118400017,0.0688450265460004,0.007773344346579222,-0.7838599948302061,-0.769647267258775,-1.171377223480762,0.876038509465906,-0.08257978474896473,1.7016412667379939,-1.6563285651202309,-1.324104636830829,-0.8461021704199683
0.8699161876802874,0.777682077783949,0.6439034835773019,0.1530121466116086,0.44909148011502825,-0.7224378020532691,-1.4412078095673542,1.0325133124145334,-1.3893261733278917,0.35406896716139774,0.0155169482461234,-1.0739633617576876,-0.18221761067616116
-1.10017037821835,-0.9154506695744005,-0.21868420196965033,1.1987315229198208,-2.0853087739390643,-0.14018773118536323,-0.4118540922740577,0.40661410062002434,-0.39207235046502664,-1.4283429562402339,0.48706311868278784,0.857683151307124,-0.3647858646057081
2.2648843150867775,-0.6434967049728004,-0.685919198307582,-1.589853480568744,-0.23588156152121303,0.8040015729247536,0.9772737398013617,-0.6104721185460524,0.639569535255179,0.061305656071274764,0.5299309523588482,0.357400601160842,1.0293717108562868
2.1669918149179006,-0.5645423281529809,0.10478618011045754,-2.345095252346897,-0.6468653865029578,1.2760962249798127,1.6868282439549933,0.484851502094338,2.066674143834797,0.14741251227425223,1.258684124851874,0.19063975111208112,1.3779111047217856
-0.745310065106174,-1.2575863024602847,-3.5971526370285423,-2.5774773359709444,-0.8523572989938302,-0.4863904760257399,-1.43121408415674,-0.6887095200203657,-2.0426993676173555,-1.3379307572271077,0.40132745133066705,-1.0739633617576876,-0.7133252584712069
0.1601955614559332,-0.41540628304887767,1.3986677084308843,1.750638971526932,1.0655672175876454,-0.14018773118536323,-0.7216595800031081,-0.845184322968993,-0.08257978474896473,0.8793207899995596,-1.4848572304159893,-1.754903499456794,-1.0286704243495153
-0.1212453765295849,0.5408189473244912,0.14072733367491308,0.1530121466116086,0.24359956762415585,-1.5564716873505395,-0.7816219324667955,-1.0016591259176204,-1.3377440790418815,0.14741251227425223,-0.9275753926272046,-1.6298328619202236,-0.6801310304840165
1.041228062975822,-0.7049056647215487,0.9314327120929526,0.1530121466116086,0.9970699134240213,1.0400488989522836,1.397010207047172,0.2501392976713975,0.19252471810975658,0.6640536494921162,0.7442701207391493,-0.0317080489529334,1.3115226487474048
0.6251849372580972,-0.6259512879017294,-0.4343311233563868,1.3149225647318439,-0.9208546031574544,-0.643755360044093,-0.1620109570086945,-0.7669469214946794,-0.9938634504684796,-0.5672743942104601,0.10125261559824421,0.26012343863239784,-0.8726575528097206
0.23361493658259114,2.470814825142299,-0.14680189484073763,0.7339673556717262,-0.5098707781757096,-0.8640661976697869,-1.3712517316930526,1.8931247286319828,-0.09977381617763484,1.2237482148114696,-1.5277250640920497,-1.5464524368958432,-0.03284358473380456
-0.5739981898106397,-0.99440504639422,-0.39838996979193125,-0.5731818647135384,-1.0578492114847027,-0.4549174992220693,-1.4212203587461252,1.814887327157669,-0.6155947590377376,0.1689392263249965,-0.8847075589511442,-1.504762224383653,-0.2818002946377322
0.41716337439923484,0.7601366607128784,0.0688450265460004,0.5887285534066968,-0.5783680823393337,-0.5650729180349164,-1.2413333013550638,0.6413263050429654,-0.6155947590377376,1.4476260409392105,-1.7420642324723512,-1.3518981118389555,-0.2818002946377322
-0.02335287636070838,0.9443635399591237,-0.03897843414736782,-0.2827042601834796,0.3805941759514041,-1.4148432917340221,-1.301295653818751,0.2501392976713975,-1.1486097333265106,0.09574839855246575,-1.1847823946835665,-1.1712405242861315,-0.19881472466975633
-0.745310065106174,-1.0909048402851105,-0.7218603518720375,-0.1374654579184502,-0.9208546031574544,1.905555761053224,1.0971984447287362,-1.3928461332891884,0.4504351895398082,-0.2615950546898904,1.130080623823693,0.3851940761689688,-1.0452675383431105
0.931099000285836,-0.6171785793661939,-0.39838996979193125,-0.8927072296966034,1.2025618259148936,0.4892718048880482,0.8973239365164454,-1.2363713303405612,0.020584403823055906,0.34115293873095104,-0.15595438645811774,0.843786413803061,1.0791630528370724
-0.3170303768673379,-0.54699691108191,-0.290566509098563,0.8792061579367556,-1.1263465156483268,-1.4305797801358575,-0.2419607602936108,0.876038509465906,0.03777843525172563,-0.7567094778570106,-0.32742572116235935,-0.2401591115138842,-0.819546788030216
